iter	MAE
0	0.22881204
1	0.2231581927
2	0.2176136757
3	0.2122518293
4	0.2071111433
5	0.2022525422
6	0.1974402302
7	0.1928679589
8	0.1884270402
9	0.1841923372
10	0.1800709157
11	0.1761229338
12	0.1722114214
13	0.1686672809
14	0.1651134851
15	0.161742051
16	0.1583878364
17	0.1551882504
18	0.1520131332
19	0.1490614759
20	0.1461486858
21	0.1433149909
22	0.1405685041
23	0.1380348249
24	0.1354868957
25	0.1331645901
26	0.1307384222
27	0.1284640333
28	0.126227923
29	0.1240805336
30	0.1219586727
31	0.1199927087
32	0.1180518907
33	0.116148354
34	0.1143567782
35	0.1126439709
36	0.1109548481
37	0.109436241
38	0.1079139731
39	0.106442201
40	0.1050281458
41	0.1036152602
42	0.1022317013
43	0.1009241358
44	0.09967094326
45	0.09848955288
46	0.097293148
47	0.09618396791
48	0.09506472925
49	0.09403486773
50	0.09299282189
51	0.0920225762
52	0.09112954471
53	0.09027078481
54	0.08941745427
55	0.08868607119
56	0.0878491856
57	0.0870417606
58	0.0862624499
59	0.08545983553
60	0.08471192847
61	0.08398842349
62	0.08325243807
63	0.08260639764
64	0.08197103742
65	0.08135424298
66	0.08082609909
67	0.08023860679
68	0.07970439394
69	0.07919292425
70	0.07870511144
71	0.07819845742
72	0.07771501047
73	0.07723199311
74	0.07678294369
75	0.07640588223
76	0.07596612678
77	0.07558990474
78	0.07515097337
79	0.0748069232
80	0.0744617811
81	0.07405652622
82	0.07370008917
83	0.07338245702
84	0.07305897767
85	0.07276009655
86	0.07249348341
87	0.0721721047
88	0.07190236843
89	0.07158255602
90	0.07135045458
91	0.0710712432
92	0.07085215158
93	0.0705705652
94	0.07030069842
95	0.07008563714
96	0.06986606922
97	0.06965655006
98	0.06949218368
99	0.06928282086
100	0.06905550599
101	0.0688736198
102	0.06868125427
103	0.0685257324
104	0.06836061461
105	0.06815021036
106	0.06796293054
107	0.06779368488
108	0.06760407156
109	0.06747255414
110	0.06733652488
111	0.06721551822
112	0.06711176189
113	0.06700713488
114	0.06687254138
115	0.06668040392
116	0.06656726937
117	0.06645287269
118	0.06634394314
119	0.06618364386
120	0.06603184722
121	0.06594001771
122	0.06583257163
123	0.06571008457
124	0.06557897107
125	0.06547155669
126	0.06536119734
127	0.06524548926
128	0.06517555547
129	0.06508091251
130	0.06497157585
131	0.0648750658
132	0.06479517746
133	0.06473544153
134	0.06466282775
135	0.06458135516
136	0.06448261638
137	0.06440509964
138	0.06432643451
139	0.06424346629
140	0.06419158056
141	0.06413762429
142	0.06404477905
143	0.06393285016
144	0.06386306107
145	0.06381451468
146	0.06373684451
147	0.0636812918
148	0.06358867272
149	0.06347737903
150	0.06338811638
151	0.06333595785
152	0.06325627948
153	0.06320676697
154	0.06311408708
155	0.06307746112
156	0.06298161944
157	0.06291496494
158	0.06286861581
159	0.06280938816
160	0.06270600545
161	0.06263171916
162	0.06256993065
163	0.06249856473
164	0.06246016562
165	0.06236907612
166	0.06229260541
167	0.06221578561
168	0.06215863681
169	0.06204522446
170	0.06196270732
171	0.06190330715
172	0.06185695028
173	0.06182147395
174	0.06172626111
175	0.06166808772
176	0.06159303283
177	0.06156823747
178	0.06152255719
179	0.06146924265
180	0.06142389724
181	0.06138539449
182	0.06133172019
183	0.06129509198
184	0.06124165444
185	0.06120875241
186	0.0611710553
187	0.06114340986
188	0.06110119805
189	0.0610743025
190	0.06100657549
191	0.06097459579
192	0.06088682404
193	0.06083485597
194	0.06079832228
195	0.06077906546
196	0.06070776677
197	0.06068261849
198	0.06060296055
199	0.06056884722
200	0.06049047327
201	0.06045750706
202	0.06043341298
203	0.0603588645
204	0.06033924044
205	0.06030382547
206	0.06026492929
207	0.06025344993
208	0.06019618476
209	0.06015454538
210	0.06014030695
211	0.06012467163
212	0.06007821812
213	0.06004230553
214	0.05998796068
215	0.05996341732
216	0.05989395736
217	0.05987364404
218	0.05983572203
219	0.05980703079
220	0.05977034279
221	0.05972214033
222	0.05970066216
223	0.0596564659
224	0.059638034
225	0.0595949851
226	0.05954110106
227	0.05950313389
228	0.05944244073
229	0.05940799449
230	0.05936318084
231	0.05930877578
232	0.05928260136
233	0.05923584089
234	0.05922372072
235	0.05916100239
236	0.05910891823
237	0.05909992775
238	0.05905171355
239	0.05901172927
240	0.05900066093
241	0.05896343045
242	0.05894097937
243	0.05892314044
244	0.0588689324
245	0.05884404038
246	0.05879297636
247	0.05873359185
248	0.05866698228
249	0.05861906014
250	0.05859276332
251	0.05856279398
252	0.0585283125
253	0.05850017778
254	0.0584261572
255	0.05840583845
256	0.05837360405
257	0.05836343205
258	0.058345569
259	0.05830684487
260	0.05826350876
261	0.05825038093
262	0.05820578487
263	0.05817061482
264	0.05813767828
265	0.05805865639
266	0.05799726945
267	0.05797756846
268	0.05788322284
269	0.05781436403
270	0.05779683189
271	0.05776322726
272	0.05773531653
273	0.05769208839
274	0.05763412469
275	0.05758504356
276	0.05756025864
277	0.05750238786
278	0.05746334505
279	0.05740782123
280	0.0573708147
281	0.05732353155
282	0.05730462361
283	0.05724678188
284	0.05717991757
285	0.05715215607
286	0.05713364296
287	0.05704700321
288	0.05698104854
289	0.05693004798
290	0.05690560386
291	0.05683276454
292	0.05677615507
293	0.05669626466
294	0.05663241268
295	0.05658311626
296	0.05652503331
297	0.05646339455
298	0.05639529959
299	0.05635413146
300	0.05632270465
301	0.05628410367
302	0.05626892897
303	0.05621635582
304	0.05614944547
305	0.05611850593
306	0.05608708047
307	0.05603550943
308	0.0560222626
309	0.05596183051
310	0.05593288979
311	0.05587456519
312	0.05579088471
313	0.0557548844
314	0.05569790589
315	0.05566187889
316	0.05563327802
317	0.05558501656
318	0.05555730422
319	0.05546725247
320	0.05538963163
321	0.05534426894
322	0.0553291593
323	0.05529222109
324	0.05523305679
325	0.055213656
326	0.05517790111
327	0.05511253291
328	0.05506727003
329	0.05504270946
330	0.05502099697
331	0.0549983849
332	0.05494061082
333	0.0549068651
334	0.05484785669
335	0.05481691713
336	0.05477759445
337	0.05476546364
338	0.05471083025
339	0.05466552923
340	0.05460074891
341	0.05455915547
342	0.05452360997
343	0.0544798606
344	0.05446175159
345	0.05440324653
346	0.05437150197
347	0.05431805648
348	0.05427127307
349	0.05425250436
350	0.05421063949
351	0.05418372021
352	0.05413103869
353	0.05408032539
354	0.05405188471
355	0.05401373217
356	0.05398322678
357	0.05393258185
358	0.05390375918
359	0.05387208208
360	0.05382257101
361	0.05380262382
362	0.05375982678
363	0.05370774944
364	0.05368841563
365	0.05366200572
366	0.05358595672
367	0.05355670566
368	0.05351427193
369	0.0534706909
370	0.05345245031
371	0.05342600723
372	0.05339473963
373	0.05337031069
374	0.05331653178
375	0.0532764746
376	0.05322963416
377	0.05317019289
378	0.05313357761
379	0.05311941427
380	0.05309579142
381	0.05304597936
382	0.05298586209
383	0.05296807736
384	0.0529230318
385	0.05288529452
386	0.05284428764
387	0.05281780267
388	0.05278401979
389	0.05275169055
390	0.05270100338
391	0.05263321807
392	0.05259259228
393	0.05258211376
394	0.05255294459
395	0.05251707189
396	0.05244269433
397	0.05239846086
398	0.0523815851
399	0.05234130659
400	0.05229204611
401	0.05224433684
402	0.05218536147
403	0.05216298489
404	0.05211074162
405	0.05205852561
406	0.05200153251
407	0.0519723556
408	0.05192189297
409	0.05189255496
410	0.05184373198
411	0.05183418101
412	0.05182445561
413	0.05179583813
414	0.05174699866
415	0.05168185863
416	0.05165415921
417	0.05163822547
418	0.05160127421
419	0.05157537104
420	0.05154130592
421	0.05151528298
422	0.05149185183
423	0.05145691426
424	0.05144143098
425	0.05140389974
426	0.05134952256
427	0.05132623101
428	0.05129048029
429	0.05128269769
430	0.05125880944
431	0.05122459585
432	0.05116202002
433	0.05112134334
434	0.0511005043
435	0.05105652911
436	0.05099824261
437	0.05096290556
438	0.05092174678
439	0.05088590037
440	0.05082926907
441	0.05077916984
442	0.05074305982
443	0.05069929875
444	0.05066868251
445	0.05063755052
446	0.050583703
447	0.05054526147
448	0.05052378853
449	0.05049847874
450	0.05046241397
451	0.0504526301
452	0.05042297451
453	0.05038967904
454	0.05033509502
455	0.0503003658
456	0.05027327912
457	0.05024418658
458	0.05020866173
459	0.0501835135
460	0.05015227745
461	0.05012936797
462	0.05007711137
463	0.05004637171
464	0.05002114065
465	0.04998366263
466	0.04995139116
467	0.04991461992
468	0.04987970692
469	0.04985582079
470	0.04982859463
471	0.04977472701
472	0.04976338519
473	0.0497374638
474	0.04972309748
475	0.04968286508
476	0.04965022568
477	0.04962269208
478	0.04960684858
479	0.04959848766
480	0.04955389655
481	0.04953346079
482	0.04949913448
483	0.04946559529
484	0.04942709809
485	0.04939953554
486	0.04937999006
487	0.04934962782
488	0.04934032604
489	0.04932501762
490	0.04930033674
491	0.04928327451
492	0.04925163954
493	0.04921214413
494	0.0491814299
495	0.04917218823
496	0.04914459755
497	0.04912369649
498	0.04907262174
499	0.04905251718
500	0.04901389254
501	0.04895995928
502	0.04891123664
503	0.04888256265
504	0.04886616921
505	0.04883415501
506	0.04881048688
507	0.04877180084
508	0.04874511632
509	0.04871612747
510	0.04868175682
511	0.04865807831
512	0.04864056859
513	0.04860370746
514	0.0485616977
515	0.04854494163
516	0.04852143257
517	0.04850902592
518	0.04848809873
519	0.04845895765
520	0.04841628431
521	0.04837993933
522	0.04834318493
523	0.04832403134
524	0.04829470787
525	0.04826729708
526	0.04825807012
527	0.04821513075
528	0.04819106154
529	0.04817522769
530	0.04815298117
531	0.04811575321
532	0.04807905843
533	0.04804192997
534	0.04800011521
535	0.04797664261
536	0.04795497071
537	0.0479154173
538	0.04789713571
539	0.0478852486
540	0.04784574926
541	0.04781474167
542	0.04779178214
543	0.0477717362
544	0.04775577417
545	0.04773808007
546	0.04770439666
547	0.04767218946
548	0.04765750305
549	0.04763717874
550	0.04759753183
551	0.04758070771
552	0.0475625468
553	0.04752622251
554	0.0475201582
555	0.04750367824
556	0.04748259168
557	0.04744626998
558	0.04742519401
559	0.04739936834
560	0.04736509307
561	0.04732788315
562	0.04729913442
563	0.04728725113
564	0.04725798991
565	0.04722545432
566	0.04719986607
567	0.04716426808
568	0.04714370683
569	0.04710557936
570	0.04707939996
571	0.04705452172
572	0.04702604705
573	0.04699974207
574	0.04697769978
575	0.04693845488
576	0.04691576403
577	0.04690098489
578	0.04688363186
579	0.04687107906
580	0.04683966967
581	0.04681751887
582	0.04680055603
583	0.04678617823
584	0.04676416539
585	0.04673695894
586	0.04671058848
587	0.04668389759
588	0.0466676965
589	0.04664795779
590	0.04660665614
591	0.0465982306
592	0.04658280463
593	0.04657710094
594	0.04656390726
595	0.04654808166
596	0.04651462368
597	0.04649973956
598	0.04647386704
599	0.04645322923
600	0.04643541026
601	0.04641251127
602	0.04639126705
603	0.0463854206
604	0.0463529327
605	0.04633437695
606	0.04631500131
607	0.04629710104
608	0.04627890016
609	0.04624080736
610	0.04622044382
611	0.04621208343
612	0.04620340631
613	0.04618862593
614	0.04617430648
615	0.04615820548
616	0.0461163477
617	0.04611063722
618	0.04609062694
619	0.04606586819
620	0.04604064138
621	0.0460097714
622	0.04599456224
623	0.04598559224
624	0.04596536617
625	0.04593673581
626	0.045913895
627	0.04588748143
628	0.04587339465
629	0.04585079972
630	0.04582366113
631	0.04579869351
632	0.04578594831
633	0.04574822875
634	0.04572433084
635	0.04570025255
636	0.04567884756
637	0.04567291055
638	0.04565536589
639	0.04562459719
640	0.04560618642
641	0.0455868174
642	0.04556152735
643	0.04554640448
644	0.04553827961
645	0.04551766128
646	0.04550196775
647	0.04546513801
648	0.04543134082
649	0.04540713199
650	0.04538815762
651	0.04537557755
652	0.04535601743
653	0.04534616944
654	0.04533482986
655	0.04531539083
656	0.04529489106
657	0.04527634057
658	0.04524939786
659	0.04523168603
660	0.04521324487
661	0.04519164494
662	0.04516011196
663	0.04513877097
664	0.0451209154
665	0.04511050488
666	0.04509133487
667	0.04508007094
668	0.04506598174
669	0.0450408219
670	0.04502065418
671	0.04500172479
672	0.04498808256
673	0.04495335538
674	0.0449246774
675	0.04490797887
676	0.044900966
677	0.04489245305
678	0.0448596734
679	0.04483955809
680	0.04481812485
681	0.04480115721
682	0.04477463052
683	0.04476158576
684	0.04474226997
685	0.04470864063
686	0.04467204519
687	0.04466020603
688	0.04463907623
689	0.04462122788
690	0.04460867994
691	0.04459670196
692	0.04456127393
693	0.04454903413
694	0.0445220711
695	0.04450132984
696	0.04447167413
697	0.04446258718
698	0.04444849555
699	0.04443692119
700	0.04440235518
701	0.04437993422
702	0.0443571555
703	0.04433871546
704	0.04432453392
705	0.0443089192
706	0.04428500108
707	0.04426728325
708	0.04423982473
709	0.04420853617
710	0.04419398112
711	0.04417178593
712	0.04415594281
713	0.04414555316
714	0.04412836381
715	0.04411310244
716	0.04410548126
717	0.04408473429
718	0.04405709907
719	0.04404658975
720	0.04404180629
721	0.044018694
722	0.04400575936
723	0.04399520604
724	0.04398431976
725	0.04396429263
726	0.04394031144
727	0.04391475982
728	0.04389350269
729	0.04387952699
730	0.04386511842
731	0.04384725166
732	0.04383513829
733	0.04381000848
734	0.04378689652
735	0.04377811043
736	0.0437633961
737	0.04372984492
738	0.04371778727
739	0.04368716305
740	0.04365883078
741	0.04365191014
742	0.04363692704
743	0.04362644582
744	0.04360856268
745	0.04359566253
746	0.04357410833
747	0.04354856017
748	0.04353161259
749	0.04352228502
750	0.04350447267
751	0.04348312671
752	0.0434771026
753	0.04347255198
754	0.04345065714
755	0.0434268301
756	0.04340223521
757	0.04339007411
758	0.04337169804
759	0.04336362921
760	0.04335786124
761	0.04334669046
762	0.04333131314
763	0.04331537272
764	0.04329173443
765	0.04327680611
766	0.04327095772
767	0.04325154592
768	0.04324175014
769	0.04323470531
770	0.04321064469
771	0.04319159266
772	0.04316270156
773	0.04314536254
774	0.04313553964
775	0.04311245022
776	0.04309960832
777	0.04307577391
778	0.04306761332
779	0.04305444165
780	0.04304770114
781	0.04303141226
782	0.0430106404
783	0.04299425733
784	0.04297919894
785	0.04296433153
786	0.04295879796
787	0.04295243824
788	0.04294544787
789	0.04291683391
790	0.04290415066
791	0.04288393145
792	0.04287198167
793	0.04284832948
794	0.04283044482
795	0.04281450292
796	0.04280634928
797	0.04280104199
798	0.04277548718
799	0.04275736526
800	0.04274408797
801	0.04272716382
802	0.0427069327
803	0.04269287989
804	0.04266346758
805	0.04265270839
806	0.04264624961
807	0.04263521278
808	0.04261011958
809	0.04259977858
810	0.04258490158
811	0.0425754689
812	0.04255640658
813	0.04253308037
814	0.04251627213
815	0.04250248613
816	0.04248598735
817	0.04247860125
818	0.04245759459
819	0.04244524904
820	0.04242800745
821	0.0424023093
822	0.04238072995
823	0.04236627827
824	0.04235737411
825	0.0423428527
826	0.04233494972
827	0.04232463599
828	0.042316231
829	0.04230829959
830	0.04229367963
831	0.04228146579
832	0.04227147472
833	0.04225104493
834	0.04223705512
835	0.04223060507
836	0.04222275455
837	0.04220907841
838	0.04219661842
839	0.04218631601
840	0.04215754655
